25076,3
25079,20
25080,20
25089,8
25090,11
25091,19
25093,7
25094,5
25095,7
25096,44
25097,19
25098,6
25099,20
25100,57
25101,12
25102,20
25103,14
25104,12
25105,22
25106,6
25107,25
25108,25
25109,23
25110,18
25111,22
25112,10
25113,12
25114,18
25115,18
25116,14
25118,12
25119,18
25120,18
25121,9
25123,10
25124,10
25125,10
25126,13
25127,11
25128,2
25129,12
25130,3
25131,12
25132,10
25137,2
25139,10
25140,7
25141,8
25142,8
25143,8
25145,29
25146,14
25147,16
25148,14
25149,14
25150,3
25151,17
25152,18
25153,10
25154,3
25158,16
25159,16
25160,9
25161,14
25163,10
25164,11
25165,28
25166,24
25167,27
25168,23
25169,28
25170,24
25171,25
25172,21
25173,25
25174,21
25175,26
25176,22
25178,22
25182,23
25183,18
25184,2
25185,11
25186,11
25187,11
25188,3
25189,23
25190,23
25191,21
25192,8
25193,20
25194,20
25195,20
25196,18
25197,9
25198,5
25199,10
25200,18
25201,13
25202,13
25203,6
25207,14
25208,10
25209,14
25210,5
25211,14
25213,13
25215,16
25217,21
25218,9
25219,16
25220,12
25221,11
25222,10
25223,10
25224,23
25225,6
25226,16
25227,30
25228,32
25229,24
25230,26
25231,30
25233,22
25234,22
25235,24
25236,24
25238,18
25239,11
25240,14
25241,21
25243,11
25244,11
25245,7
25246,4
25248,8
25249,21
25250,6
25252,7
25253,12
25254,5
25255,16
25256,15
25257,8
25258,8
25259,25
25260,25
25261,18
25262,18
25263,20
25264,20
25265,22
25266,22
25267,24
25268,24
25269,22
25270,22
25271,24
25272,24
25273,11
25274,6
25275,12
25276,11
25277,12
25278,12
25279,12
25280,12
25281,3
25282,8
25283,12
25284,7
25285,11
25286,13
25287,13
25288,23
25290,17
25291,25
25292,24
25293,22
25294,16
25295,16
25296,20
25297,6
25298,5
25299,18
25300,18
25301,16
25303,21
25305,8
25306,12
25307,24
25308,24
25309,16
25310,6
25311,13
25312,9
25313,11
25314,17
25315,17
25316,24
25317,9
25318,22
25319,22
25320,10
25323,8
25324,12
25325,11
25326,6
25327,23
25328,23
25329,22
25330,22
25331,10
25332,10
25333,11
25334,11
25335,11
25336,5
25337,8
25338,6
25339,12
25340,12
25341,22
25342,22
25343,28
25344,24
25345,28
25346,24
25347,29
25348,25
25349,19
25350,17
25351,23
25353,2
25354,10
25355,9
25358,14
25371,4
25372,22
25373,22
25374,12
25375,6
25376,10
25377,7
25378,8
25379,20
25380,20
25381,21
25382,21
25383,14
25384,20
25385,20
25386,19
25387,19
25388,21
25389,21
25390,20
25391,20
25392,20
25393,20
25394,20
25395,20
25396,21
25397,21
25398,4
25399,19
25400,21
25401,21
25402,7
25403,7
25404,15
25405,8
25406,4
25407,17
25409,15
25410,17
25414,25
25415,16
25416,16
25417,7
25418,3
25419,4
25420,14
25421,18
25422,7
25424,7
25425,8
25426,5
25429,9
25430,7
25431,10
25434,15
25436,32
25437,42
25438,35
25439,35
25440,18
25442,29
25443,29
25444,56
25445,10
25446,26
25447,11
25449,10
25450,15
25452,10
25454,14
25456,18
25457,18
25458,54
25459,5
25463,28
25464,14
25465,30
25466,2
25467,32
25468,32
25471,40
25472,18
25473,20
25474,20
25475,18
25476,50
25478,10
25480,12
25481,4
25482,21
25483,7
25484,7
25485,7
25486,28
25491,45
25492,15
25493,7
25494,13
25495,30
25496,30
25503,2
25504,
25505,
25508,6
25509,7
25510,8
25511,9
25512,6
25513,14
25522,20
25523,3
25526,24
25528,14
25529,14
25530,20
25531,26
25532,26
25533,32
25534,32
25535,17
25537,16
25538,24
25539,13
25541,3
25544,10
25547,12
25548,40
25549,22
25550,11
25551,9
25552,10
25555,10
25556,10
25557,18
25559,8
25560,7
25561,7
25563,3
25564,26
25565,24
25566,18
25567,18
25572,15
25575,13
25576,13
25577,17
25578,17
25579,4
25581,5
25582,26
25583,19
25585,21
25588,7
25589,6
25590,9
25592,5
25593,6
25594,36
25595,16
25596,15
25597,13
25598,16
25599,17
25600,10
25601,8
25602,8
25603,6
25604,5
25605,5
25606,26
25607,7
25608,7
25609,9
25610,12
25611,8
25612,10
25613,8
25614,8
25619,7
25620,4
25621,4
25622,12
25623,5
25640,10
25641,13
25642,19
25643,19
25644,12
25645,21
25646,21
25647,8
25648,8
25650,10
25651,10
25652,12
25653,12
25654,18
25655,30
25657,6
25658,9
25659,21
25660,3
25661,13
25662,13
25663,13
25664,13
25665,13
25666,34
25667,12
25668,23
25669,15
25670,9
25671,13
25672,15
25673,15
25674,6
25675,25
25676,23
25678,9
25679,6
25680,6
25681,10
25682,13
25683,13
25684,17
25685,10
25686,12
25687,13
25688,11
25689,24
25690,23
25692,15
25693,15
25694,18
25695,21
25696,21
25697,14
25698,17
25700,4
25701,3
25702,30
25703,14
25704,10
25705,15
25706,12
25708,15
25709,16
25710,16
25711,14
25712,8
25713,3
25714,10
25715,20
25716,29
25717,3
25718,19
25719,19
25720,19
25721,19
25722,19
25723,19
25724,11
25725,14
25726,18
25727,18
25729,18
25730,13
25732,9
25733,10
25734,17
25735,36
25737,4
25738,8
25739,10
25740,12
25741,8
25742,4
25743,34
25745,18
25746,10
25747,3
25748,17
25749,4
25750,10
25751,12
25752,12
25753,10
25754,19
25755,19
25756,16
25757,16
25758,16
25759,16
25760,16
25761,16
25762,16
25763,13
25764,9
25765,10
25766,11
25767,11
25768,8
25769,8
25770,8
25771,12
25772,11
25773,23
25774,9
25775,7
25776,8
25777,11
25778,13
25779,15
25780,15
25781,6
25784,13
25785,19
25786,8
25787,14
25788,13
25789,24
25790,24
25791,5
25792,8
25793,7
25794,3
25795,12
25796,4
25797,8
25798,4
25799,4
25800,10
25801,7
25802,4
25803,20
25804,8
25805,6
25806,4
25807,4
25808,7
25809,8
25810,5
25811,3
25812,11
25813,9
25814,15
25815,6
25816,11
25817,17
25818,21
25819,24
25820,20
25821,34
25822,4
25823,6
25824,4
25825,12
25826,4
25827,9
25828,4
25829,4
25831,4
25832,18
25833,5
25834,11
25835,14
25836,9
25838,36
25840,6
25841,5
25842,12
25843,9
25846,9
25847,21
25848,18
25849,18
25850,19
25851,19
25852,20
25853,20
25854,20
25855,20
25856,21
25857,21
25858,22
25859,22
25860,7
25861,15
25862,16
25863,23
25864,10
25865,11
25866,10
25867,12
25868,4
25869,6
25870,22
25871,26
25872,19
25873,20
25874,23
25875,19
25876,22
25877,14
25878,14
25880,23
25881,12
25882,12
25883,21
25884,9
25886,11
25887,11
25888,13
25889,11
25890,20
25891,20
25892,20
25893,20
25894,20
25895,16
25896,15
25897,14
25898,14
25899,23
25900,23
25901,9
25902,7
25903,18
25904,18
25905,20
25906,20
25907,13
25908,13
25910,30
25911,22
25912,9
25913,15
25914,6
25915,7
25916,8
25917,6
25918,7
25919,6
25920,9
25921,23
25922,11
25923,8
25924,26
25925,26
25926,21
25927,13
25930,8
25931,12
25932,14
25933,20
25934,20
25935,4
25936,11
25937,23
25938,23
25939,11
25940,11
25941,15
25942,15
25943,9
25944,12
25945,5
25946,15
25947,15
25948,14
25949,10
25950,14
25953,
25954,14
25956,6
25957,24
25958,11
25959,6
25961,15
25964,5
25966,20
25967,5
25968,17
25969,13
25971,62
25972,13
25973,13
25975,2
25976,23
25977,23
25978,4
25979,8
25980,9
25981,8
25982,7
25983,18
25984,18
25985,23
25986,23
25987,6
25988,8
25989,5
25990,9
25991,9
25992,10
25993,10
25994,12
25995,12
25996,13
25997,13
25998,10
25999,10
26000,9
26001,2
26003,2
26005,6
26006,7
26007,7
26008,18
26009,9
26013,24
26015,26
26017,26
26018,27
26019,27
26021,36
26022,15
26023,15
26025,33
26026,21
26027,22
26028,10
26029,4
26032,6
26033,14
26034,17
26035,19
26036,5
26039,4
26040,5
26041,10
26048,10
26049,10
26050,10
26055,21
26056,10
26057,10
26058,12
26060,3
26061,10
26062,4
26063,2
26064,4
26066,2
26067,12
26068,10
26069,18
26070,9
26071,31
26072,25
26073,5
26074,8
26075,7
26078,18
26079,18
26081,16
26082,8
26083,6
26084,14
26086,4
26087,19
26088,19
26090,2
26091,5
26092,19
26093,12
26094,10
26095,5
26097,7
26098,16
26099,14
26100,18
26101,8
26102,8
26103,5
26104,13
26105,7
26106,6
26107,4
26108,13
26109,14
26110,10
26111,18
26113,15
26114,20
26115,16
26116,39
26117,9
26119,13
26120,9
26121,4
26123,10
26124,12
26125,8
26128,14
26130,6
26131,6
26132,8
26133,25
26134,13
26135,11
26136,8
26137,13
26138,12
26139,13
26140,13
26141,13
26142,14
26143,15
26144,16
26145,16
26146,14
26147,16
26148,14
26149,15
26150,16
26151,14
26152,24
26153,24
26154,23
26155,9
26156,9
26157,10
26158,2
26159,2
26160,16
26161,16
26162,12
26163,20
26164,12
26165,7
26166,23
26167,23
26168,19
26169,19
26170,12
26171,12
26172,19
26173,6
26174,10
26175,11
26176,9
26177,9
26178,15
26179,7
26180,10
26181,8
26182,10
26183,13
26184,10
26185,11
26186,12
26187,18
26189,15
26190,15
26191,15
26192,15
26193,19
26194,19
26195,3
26196,23
26197,36
26198,36
26199,14
26200,10
26201,11
26202,4
26203,10
26204,7
26205,19
26206,19
26207,20
26208,20
26209,20
26210,20
26211,13
26214,12
26215,20
26216,16
26219,17
26220,16
26221,15
26222,16
26223,16
26225,22
26226,13
26227,15
26229,8
26230,5
26232,10
26233,8
26234,9
26235,14
26236,16
26237,11
26238,12
26239,14
26240,15
26241,16
26242,17
26243,20
26244,17
26245,17
26246,14
26247,12
26248,19
26249,13
26250,6
26252,9
26253,10
26257,12
26258,14
26261,6
26262,6
26263,7
26264,4
26268,2
26269,14
26270,25
26272,10
26273,10
26274,13
26276,19
26277,23
26278,23
26279,10
26280,18
26281,26
26282,26
26283,27
26284,27
26285,6
26289,10
26290,16
26291,16
26292,8
26294,13
26295,13
26297,4
26298,21
26299,10
26300,10
26301,15
26302,7
26303,10
26305,14
26306,10
26307,13
26308,21
26309,21
26310,10
26311,3
26312,6
26313,8
26314,38
26315,38
26316,21
26317,10
26318,15
26319,6
26320,5
26321,11
26322,28
26323,4
26324,13
26325,6
26326,10
26327,13
26328,8
26329,14
26330,23
26331,6
26332,7
26333,9
26334,8
26335,7
26336,18
26337,17
26338,17
26339,17
26340,39
26341,12
26342,2
26343,19
26345,9
26346,21
26348,17
26349,25
26350,18
26351,11
26352,11
26353,24
26354,21
26357,19
26358,34
26360,19
26361,19
26362,26
26363,26
26365,18
26366,18
26367,6
26368,3
26369,11
26370,3
26371,19
26373,8
26374,27
26375,9
26376,23
26377,23
26379,11
26380,16
26381,13
26382,13
26383,22
26384,9
26386,11
26387,4
26388,22
26389,23
26390,23
26391,24
26392,8
26393,14
26394,24
26395,14
26396,10
26397,19
26398,4
26399,2
26400,6
26402,10
26403,9
26404,16
26405,19
26406,19
26407,17
26408,17
26409,21
26410,21
26411,14
26412,21
26413,7
26414,13
26415,13
26416,26
26417,26
26418,20
26419,11
26420,21
26421,8
26422,12
26423,12
26426,26
26427,15
26428,8
26429,19
26430,19
26431,15
26432,15
26433,11
26434,8
26436,16
26437,9
26438,9
26439,10
26440,15
26441,10
26442,7
26443,7
26444,4
26445,8
26446,10
26447,10
26449,10
26450,16
26451,9
26454,9
26455,15
26457,19
26458,10
26459,9
26460,32
26461,30
26462,30
26463,8
26464,8
26467,31
26468,31
26469,32
26470,32
26471,30
26472,30
26474,13
26475,4
26477,15
26478,18
26479,11
26480,16
26481,14
26482,14
26483,19
26484,17
26485,24
26486,12
26487,20
26488,23
26490,10
26492,9
26494,9
26496,7
26498,9
26499,5
26500,5
26502,7
26504,8
26506,10
26508,11
26510,8
26512,9
26514,12
26515,20
26516,14
26517,16
26518,16
26519,34
26520,15
26521,14
26522,10
26523,5
26524,4
26527,30
26528,30
26529,6
26530,12
26531,10
26532,10
26533,12
26534,12
26535,18
26536,18
26537,16
26538,16
26539,31
26540,31
26541,20
26542,19
26543,19
26544,20
26545,20
26546,19
26547,19
26548,8
26549,7
26550,19
26551,19
26552,19
26553,19
26554,19
26555,19
26556,10
26557,19
26558,19
26559,21
26560,21
26561,19
26562,19
26563,20
26564,20
26565,9
26566,20
26567,14
26568,14
26569,15
26570,13
26571,3
26572,5
26573,8
26575,4
26576,16
26577,8
26580,6
26582,12
26583,13
26584,11
26585,14
26586,20
26587,15
26588,10
26589,21
26590,21
26591,11
26592,13
26594,10
26595,11
26596,13
26597,15
26598,19
26599,19
26600,19
26601,10
26602,13
26604,9
26605,4
26606,12
26607,4
26608,6
26609,16
26610,6
26611,6
26612,10
26613,8
26614,16
26616,26
26617,27
26618,15
26619,14
26620,10
26621,15
26622,12
26624,19
26625,16
26628,14
26629,15
26630,9
26631,12
26632,10
26633,10
26634,13
26635,9
26636,9
26637,18
26638,18
26639,12
26640,12
26641,15
26642,15
26643,14
26644,26
26645,10
26646,15
26647,19
26648,19
26649,16
26650,17
26651,19
26652,15
26653,8
26654,5
26655,9
26656,13
26657,13
26658,17
26659,6
26660,11
26661,15
26662,20
26663,15
26664,8
26665,6
26666,4
26667,15
26668,26
26669,26
26670,19
26671,19
26672,19
26673,19
26674,16
26675,16
26676,25
26677,19
26678,16
26679,16
26680,17
26681,17
26682,17
26683,17
26684,16
26685,16
26686,11
26687,14
26688,4
26689,10
26690,12
26691,15
26692,15
26693,10
26694,9
26695,15
26696,9
26697,17
26698,9
26699,10
26700,15
26702,12
26704,15
26705,15
26706,7
26707,14
26708,6
26709,25
26710,9
26711,12
26712,12
26713,8
26714,11
26715,11
26716,4
26717,23
26718,11
26719,20
26720,11
26721,25
26722,12
26723,12
26724,9
26725,9
26726,22
26727,11
26728,13
26729,9
26730,9
26731,12
26732,13
26733,18
26734,18
26735,19
26736,19
26737,21
26738,24
26739,12
26740,6
26741,8
26742,11
26743,10
26744,6
26745,24
26746,23
26747,25
26748,11
26749,10
26750,23
26752,10
26754,22
26755,22
26756,21
26757,13
26758,13
26759,10
26760,10
26761,21
26762,15
26763,16
26764,16
26765,23
26766,11
26767,10
26768,4
26769,23
26770,23
26771,21
26773,21
26775,15
26776,15
26777,15
26778,15
26779,14
26780,14
26781,13
26782,13
26783,15
26784,15
26785,14
26786,14
26787,12
26789,9
26790,22
26791,22
26792,15
26794,16
26795,16
26797,19
26798,17
26799,17
26800,4
26801,4
26802,30
26803,30
26804,15
26805,14
26806,18
26807,16
26808,7
26809,12
26813,15
26814,8
26816,15
26817,16
26818,33
26819,22
26820,8
26821,8
26822,8
26823,8
26824,22
26825,22
26827,20
26828,20
26829,13
26830,13
26831,16
26832,16
26833,15
26834,15
26835,14
26836,14
26837,19
26838,22
26839,10
26840,20
26841,24
26842,15
26843,9
26844,21
26845,29
26846,29
26847,18
26848,12
26849,20
26850,14
26851,14
26852,8
26853,7
26854,16
26855,16
26856,7
26858,26
26859,15
26860,11
26861,12
26862,10
26864,11
26865,5
26866,30
26867,30
26868,30
26869,30
26871,20
26872,4
26873,4
26874,
26875,9
26876,19
26877,20
26878,21
26879,11
26880,12
26881,14
26883,27
26884,11
26885,21
26886,21
26887,3
26888,3
26889,8
26890,14
26891,16
26892,18
26893,18
26894,19
26895,15
26896,16
26897,18
26898,18
26899,19
26900,19
26901,16
26902,15
26903,16
26904,26
26905,11
26907,11
26908,19
26909,16
26910,15
26911,23
26912,23
26913,25
26914,25
26915,21
26918,14
26919,18
26920,5
26921,5
26923,2
26925,27
26926,12
26928,12
26929,19
26930,14
26931,14
26932,32
26933,32
26934,9
26935,15
26936,18
26937,14
26938,2
26939,12
26940,12
26942,8
26943,19
26944,12
26945,34
26948,21
26949,11
26950,15
26951,7
26952,21
26953,14
26954,14
26955,13
26956,8
26957,26
26958,14
26959,20
26960,14
26961,21
26962,21
26963,9
26964,10
26965,11
26966,21
26967,3
26969,3
26970,7
26971,15
26972,15
26973,7
26975,11
26976,14
26977,26
26978,23
26980,5
26981,6
26982,9
26983,14
26986,25
26987,21
26988,10
26989,8
26990,10
26992,7
26994,6
26996,21
26997,21
26998,5
26999,14
27000,10
27001,17
27002,13
27003,7
27004,27
27005,27
27006,16
27007,16
27008,12
27009,12
27010,8
27011,7
27012,10
27013,10
27014,20
27015,18
27016,18
27017,11
27018,18
27019,15
27020,20
27021,17
27022,14
27023,13
27024,16
27025,16
27026,6
27027,3
27028,11
27047,13
27048,13
27049,10
27050,8
27053,7
27054,8
27055,14
27056,14
27057,5
27058,13
27060,17
27061,10
27062,18
27063,10
27064,11
27065,13
27066,11
27067,19
27068,14
27069,14
27070,16
27071,16
27072,14
27073,18
27074,18
27075,10
27077,19
27078,19
27079,20
27080,20
27081,17
27082,17
27083,17
27084,17
27085,19
27086,19
27087,18
27088,18
27089,20
27090,20
27091,16
27092,16
27093,15
27094,15
27095,16
27096,16
27097,17
27098,17
27099,2
27100,10
27101,26
27102,24
27103,26
27104,24
27105,26
27106,24
27107,13
27108,19
27109,20
27110,20
27111,20
27112,20
27113,20
27114,20
27115,20
27116,28
27117,28
27118,12
27119,9
27120,9
27122,20
27123,26
27124,20
27125,18
27126,4
27129,10
27130,15
27132,8
27133,10
27134,7
27135,3
27136,5
27137,16
27138,11
27139,11
27140,24
27141,22
27142,23
27143,21
27144,10
27145,16
27146,40
27148,16
27149,16
27150,13
27151,13
27152,15
27153,15
27154,10
27155,18
27156,7
27157,21
27158,7
27159,7
27161,10
27162,10
27163,16
27164,16
27165,16
27166,16
27167,10
27168,27
27169,25
27174,15
27175,15
27177,21
27178,28
27179,19
27180,19
27181,18
27182,18
27183,10
27184,9
27185,14
27186,14
27187,18
27188,18
27189,17
27190,22
27191,21
27193,14
27195,13
27196,12
27197,15
27198,13
27199,9
27200,12
27201,17
27202,17
27203,15
27204,12
27205,17
27206,23
27207,23
27208,15
27209,11
27210,11
27211,14
27212,17
27213,16
27214,10
27215,13
27216,14
27217,17
27218,13
27219,13
27220,15
27221,15
27222,16
27223,16
27225,18
27226,14
27227,16
27228,18
27229,17
27230,18
27231,19
27232,20
27233,21
27234,19
27235,19
27236,18
27237,20
27238,19
27239,16
27240,15
27241,20
27242,22
27244,13
27245,16
27246,16
27247,17
27248,17
27249,26
27250,30
27251,6
27252,12
27253,10
27254,11
27255,15
27256,12
27257,16
27258,16
27259,16
27260,13
27261,16
27262,16
27263,4
27264,16
27265,14
27266,14
27267,23
27268,23
27269,23
27270,12
27271,6
27272,7
27273,8
27274,9
27275,17
27276,18
27277,18
27278,13
27279,12
27280,21
27281,19
27282,6
27283,6
27285,12
27287,34
27288,10
27289,16
27290,8
27291,6
27292,13
27293,23
27294,22
27295,13
27296,27
27297,12
27298,9
27299,30
27300,2
27301,6
27302,12
27303,12
27304,6
27305,9
27306,9
27307,21
27308,21
27309,14
27310,14
27311,6
27312,10
27313,6
27314,4
27315,4
27317,20
27319,19
27320,23
27321,21
27323,19
27324,7
27325,10
27326,15
27327,16
27328,18
27329,19
27330,17
27331,18
27332,16
27333,16
27334,30
27335,24
27337,34
27338,22
27339,22
27340,18
27341,18
27342,13
27343,14
27344,22
27345,16
27346,14
27347,14
27348,16
27349,14
27350,35
27353,15
27354,15
27357,4
27358,12
27359,21
27360,13
27361,11
27362,14
27363,4
27364,6
27365,6
27367,16
27368,16
27369,5
27371,12
27372,7
27373,6
27374,6
27375,10
27376,16
27377,13
27378,13
27379,15
27380,12
27381,12
27382,13
27383,13
27384,12
27385,12
27386,12
27387,17
27388,12
27389,15
27390,15
27391,13
27392,13
27393,17
27394,17
27395,17
27396,9
27397,8
27398,25
27399,3
27400,19
27402,13
27403,20
27404,20
27405,21
27406,21
27407,19
27408,19
27409,17
27410,23
27411,28
27412,5
27413,3
27414,22
27415,22
27416,24
27418,20
27419,20
27420,20
27421,16
27422,4
27423,15
27424,27
27425,27
27426,6
27427,6
27428,6
27430,21
27431,20
27432,20
27433,23
27434,23
27435,12
27436,19
27439,25
27440,6
27441,18
27442,22
27443,21
27444,23
27445,18
27446,18
27447,16
27448,11
27449,14
27450,12
27451,13
27452,19
27453,17
27454,19
27456,18
27457,7
27458,8
27459,11
27460,8
27461,10
27462,24
27463,4
27464,2
27465,12
27466,7
27467,9
27468,10
27469,9
27470,8
27471,15
27472,11
27473,18
27474,6
27475,6
27476,11
27478,9
27479,14
27480,12
27481,9
27482,17
27483,17
27485,24
27486,17
27487,11
27488,4
27489,19
27490,19
27491,8
27492,3
27493,16
27494,17
27495,17
27496,17
27497,17
27498,11
27499,11
27500,14
27501,14
27502,15
27503,23
27506,2
27507,5
27508,9
27509,9
27510,7
27511,9
27512,12
27513,9
27514,12
27515,10
27516,10
27517,8
27518,10
27519,8
27520,7
27521,2
27522,22
27523,6
27524,3
27525,8
27526,12
27527,13
27528,13
27529,13
27530,16
27531,13
27532,5
27533,8
27535,8
27536,9
27537,13
27538,7
27539,20
27540,13
27541,13
27542,14
27543,14
27544,13
27545,13
27546,13
27547,13
27548,14
27549,14
27550,14
27551,14
27552,12
27553,13
27554,15
27555,15
27556,12
27557,12
27558,13
27559,13
27560,14
27561,14
27562,13
27563,13
27564,12
27565,7
27566,16
27567,4
27568,7
27569,11
27570,11
27571,13
27572,7
27573,6
27574,15
27575,6
27576,16
27577,16
27578,34
27579,34
27580,30
27581,30
27582,6
27583,25
27584,10
27585,10
27586,10
27588,12
27589,10
27590,16
27591,12
27592,13
27593,13
27594,12
27595,12
27596,4
27602,31
27603,31
27604,29
27605,29
27606,17
27607,16
27608,16
27609,18
27610,18
27611,20
27612,20
27615,18
27616,18
27617,16
27618,16
27619,19
27620,19
27621,7
27622,7
27623,7
27624,29
27625,29
27626,9
27627,6
27628,13
27629,13
27634,13
27635,13
27636,13
27638,8
27641,7
27642,5
27644,16
27645,18
27646,19
27647,15
27648,12
27649,18
27650,18
27653,6
27654,15
27655,4
27656,9
27657,14
27658,14
27659,20
27660,20
27661,6
27662,9
27663,9
27664,8
27665,5
27666,5
27668,3
27669,9
27670,8
27672,31
27673,10
27674,10
27675,4
27676,4
27677,40
27678,40
27679,2
27680,20
27681,16
27682,4
27683,8
27684,22
27685,5
27686,23
27687,9
27688,7
27689,12
27690,5
27691,5
27692,22
27693,12
27694,12
27695,10
27696,14
27697,14
27698,22
27699,23
27700,15
27701,15
27702,11
27703,13
27704,21
27705,17
27706,17
27707,19
27708,19
27709,22
27710,22
27711,21
27712,21
27713,13
27714,13
27715,14
27716,14
27717,18
27718,18
27719,20
27720,13
27721,14
27722,13
27724,12
27726,11
27728,12
27729,11
27730,11
27731,11
27732,11
27733,12
27734,12
27735,14
27736,7
27737,6
27738,6
27739,8
27740,8
27742,9
27744,19
27745,8
27746,19
27747,4
27748,6
27749,15
27751,20
27752,12
27753,10
27755,19
27756,9
27757,12
27759,7
27760,6
27761,18
27762,13
27763,13
27764,13
27765,13
27766,22
27767,20
27768,10
27769,6
27770,10
27771,10
27773,11
27774,7
27775,8
27776,8
27777,11
27778,9
27779,18
27780,18
27781,22
27783,17
27784,9
27785,6
27786,8
27787,8
27789,11
27790,6
27791,10
27792,20
27793,20
27794,21
27795,23
27796,17
27797,17
27798,22
27799,22
27800,22
27801,22
27802,22
27803,22
27804,20
27805,20
27806,35
27808,10
27809,9
27810,22
27811,22
27812,21
27813,12
27814,6
27815,12
27816,14
27818,8
27819,8
27820,12
27821,6
27822,8
27823,13
27824,5
27825,9
27826,5
27827,2
27828,3
27829,3
27830,4
27831,9
27832,9
27833,14
27836,22
27837,17
27838,16
27839,16
27840,5
27841,17
27842,12
27843,3
27844,22
27845,8
27846,16
27847,18
27848,18
27850,7
27851,8
27852,13
27853,15
27855,15
27856,18
27857,18
27858,7
27859,13
27860,18
27861,21
27862,28
27863,28
27864,3
27865,4
27866,10
27867,12
27868,15
27869,12
27870,24
27871,3
27872,20
27873,20
27874,15
27875,11
27876,17
27877,11
27878,11
27880,6
27881,42
27882,8
27883,5
27884,18
27886,35
27887,29
27888,7
27889,6
27890,4
27891,17
27892,12
27893,6
27894,20
27895,20
27896,4
27897,12
27898,10
27900,21
27901,17
27902,20
27903,18
27904,10
27905,8
27906,9
27908,13
27909,5
27910,11
27911,11
27914,8
27915,8
27916,13
27917,13
27918,14
27919,9
27920,19
27921,19
27923,7
27924,36
27925,15
27926,15
27927,23
27929,26
27930,22
27931,22
27932,4
27933,15
27934,15
27935,15
27936,15
27937,15
27938,10
27939,8
27940,13
27941,11
27942,7
27943,20
27944,11
27946,4
27947,6
27948,7
27949,7
27950,9
27951,10
27952,10
27953,10
27954,10
27955,10
27956,12
27957,12
27958,12
27959,12
27960,12
27961,10
27962,12
27963,17
27964,13
27965,12
27966,11
27967,9
27968,12
27969,2
27970,2
27971,8
27972,19
27973,2
27974,7
27975,12
27976,16
27977,11
27978,11
27979,8
27980,8
27981,8
27982,2
27986,5
27987,5
27988,7
27989,7
27990,35
27991,46
27993,18
27994,4
27995,16
27998,11
27999,12
28000,12
28002,11
28003,12
28004,12
28005,12
28006,12
28008,15
28009,15
28010,15
28011,15
28012,21
28013,7
28014,11
28016,16
28017,14
28018,9
28021,9
28022,9
28023,9
28024,9
28025,9
28026,9
28027,9
28028,9
28029,10
28030,8
28031,4
28032,9
28033,8
28035,21
28036,21
28037,21
28038,21
28039,22
28040,22
28041,22
28042,22
28043,22
28044,22
28045,22
28046,22
28047,23
28048,8
28049,8
28050,7
28051,7
28052,12
28053,14
28054,15
28055,13
28056,15
28057,16
28058,14
28059,16
28060,17
28061,7
28062,15
28063,15
28064,16
28065,16
28066,13
28067,13
28068,11
28069,18
28070,18
28071,22
28072,24
28073,24
28074,22
28076,26
28077,26
28078,20
28079,20
28080,21
28081,21
28082,21
28083,21
28084,21
28085,21
28086,12
28087,12
28088,15
28089,13
28090,28
28091,15
28092,14
28093,14
28096,10
28097,10
28098,10
28099,10
28100,10
28101,18
28102,18
28103,8
28104,8
28105,15
28106,15
28107,42
28108,18
28109,14
28110,14
28111,6
28113,19
28114,5
28115,5
28119,14
28120,28
28121,28
28122,4
28124,27
28126,28
28128,14
28129,11
28130,12
28131,10
28132,10
28134,8
28135,17
28136,16
28137,20
28139,18
28140,12
28141,20
28142,20
28143,10
28144,29
28148,19
28149,11
28150,11
28151,11
28153,6
28154,6
28156,19
28157,14
28158,14
28159,8
28160,8
28161,15
28162,22
28164,19
28165,10
28166,8
28167,2
28168,14
28169,14
28170,16
28171,16
28172,17
28173,17
28174,19
28175,19
28176,4
28178,18
28180,12
28181,17
28182,11
28183,14
28184,18
28185,18
28186,11
28187,11
28188,3
28189,2
28190,25
28191,18
28192,7
28193,7
28194,15
28195,14
28196,17
28197,17
28198,18
28199,16
28200,14
28201,12
28203,14
28204,21
28206,14
28207,10
28208,15
28209,14
28210,14
28211,2
28212,14
28213,6
28214,11
28215,13
28216,4
28217,4
28218,18
28219,20
28220,13
28221,18
28222,4
28223,4
28224,6
28225,11
28226,13
28227,15
28228,16
28230,29
28231,11
28232,22
28233,23
28234,14
28235,18
28236,12
28237,15
28238,24
28239,24
28240,19
28241,19
28244,19
28245,19
28246,20
28247,20
28248,21
28249,25
28251,8
28252,14
28254,9
28255,9
28256,10
28257,13
28258,2
28259,26
28260,26
28261,23
28262,23
28263,36
28264,6
28267,19
28268,19
28269,21
28270,21
28271,18
28272,18
28273,18
28274,18
28275,18
28276,18
28277,20
28278,20
28279,3
28280,20
28281,10
28282,10
28283,10
28284,10
28285,16
28286,16
28287,18
28288,18
28289,16
28290,16
28291,9
28292,14
28293,17
28294,17
28295,17
28296,11
28297,9
28298,9
28300,24
28301,10
28302,7
28303,21
28304,24
28305,22
28306,24
28307,19
28308,14
28309,8
28310,10
28311,2
28312,12
28313,20
28314,10
28315,16
28316,23
28317,19
28319,10
28320,12
28321,8
28322,13
28323,4
28324,4
28326,4
28327,14
28328,13
28329,13
28330,9
28331,12
28332,32
28333,11
28334,12
28336,55
28337,40
28338,14
28339,14
28340,14
28342,12
28343,5
28345,26
