26624	19
10090	20
33304	32
19072	39
14785	6
9627	2
23287	21
23275	12
35146	9
41627	24
1147	3
31287	9
11496	9
20247	19
36434	24
29542	10
31924	21
37924	12
8991	8
40884	28
4201	9
42536	24
37467	12
23463	11
31043	34
36050	16
29582	4
16127	7
6682	14
37451	26
13726	12
23341	12
12937	19
32620	10
15567	12
28583	19
4208	6
29763	16
44682	22
1836	17
13025	10
25564	26
20441	5
42177	26
38471	17
7984	16
14604	11
21143	16
23342	4
23540	9
38844	43
1729	20
26722	12
8701	8
2711	10
10101	15
41375	16
21755	9
3318	23
20157	24
30021	18
44912	17
37654	21
7190	13
15377	14
11055	15
7355	10
32876	11
1194	6
2623	19
17196	22
4838	5
34372	15
29487	16
1213	12
8157	18
41136	13
38893	17
39756	27
23574	2
14218	10
19593	17
39887	22
29733	15
1904	16
32641	8
43726	31
23296	14
19994	10
17693	10
44105	5
39448	10
9197	15
35682	7
19751	8
16173	13
7792	10
8266	9
3174	4
10250	6
31496	8
30644	18
35447	12
13621	10
23777	20
17332	6
33312	18
14178	20
28416	22
6479	5
34588	20
31620	24
21452	20
19326	22
38750	12
18027	17
37340	13
17532	14
28559	18
23670	17
10158	21
5318	18
27720	13
8207	13
27525	8
29348	14
42290	21
28861	10
42023	17
35426	18
24796	36
35170	11
12455	19
35128	6
6177	17
21291	6
16987	10
15257	6
14246	5
39780	25
3858	11
32468	7
37644	21
36984	13
19954	10
44535	6
37807	12
3915	26
23029	8
24098	24
15980	14
1275	26
44988	15
39370	18
5618	21
17897	16
22254	14
30402	15
39827	17
9630	2
38017	12
1076	10
15598	48
1947	11
38631	20
11516	8
8119	6
33404	9
18014	12
42610	21
20630	6
36569	14
7361	5
4261	21
37051	10
44604	15
11845	6
33364	14
3467	21
3037	13
1167	17
19709	6
32585	30
16192	20
27938	10
16770	12
43491	25
15975	14
39881	20
39854	13
22294	4
16579	12
4977	10
34553	16
33216	30
43241	9
36621	22
22559	20
17818	7
3662	35
28642	4
835	6
13296	12
25140	7
1177	9
12293	9
22684	19
9474	6
9881	3
2739	81
40693	19
17043	14
27746	19
43846	17
9009	6
1517	28
44900	6
13133	3
21059	7
40207	21
8911	16
18296	22
30748	12
35959	17
3944	27
26273	10
21685	14
12580	9
32438	8
5237	2
23641	12
14106	8
27476	11
37050	10
36635	19
13672	10
1307	11
26305	14
4603	16
26643	14
31057	18
23772	6
37528	22
18910	8
35899	15
43610	21
22689	8
43431	18
9029	24
32979	18
3321	17
37815	21
38251	12
13306	16
14333	12
28340	14
34296	6
5073	23
29756	13
40545	16
32124	21
23137	10
17384	8
6743	29
1804	16
33476	21
42540	12
33042	17
41511	17
27859	13
35892	16
11521	4
26903	16
17001	19
18818	10
18760	21
1723	20
41370	13
43046	15
23737	5
12752	6
4358	16
40687	22
21673	19
8578	17
17798	22
29372	6
23585	17
24284	15
39470	20
7234	11
3227	33
31606	9
24308	4
18659	4
7183	15
9221	7
22750	12
22854	6
36439	28
29298	19
11258	10
18102	12
22331	6
30039	15
38695	13
10320	13
28153	6
12565	13
19644	14
7659	17
40662	10
15202	11
10841	12
11557	2
5955	9
29943	19
7472	8
19800	12
10151	15
22180	18
8862	6
43223	14
2296	27
660	9
26200	10
4372	20
28211	2
41444	14
21167	11
37576	18
40318	12
17612	10
23438	7
30195	14
12573	6
33410	12
15043	19
13410	8
22353	10
34020	11
5613	10
37775	15
37069	15
1064	7
16060	14
34682	16
28026	9
8046	18
20488	26
10379	12
17980	24
17987	5
3634	20
16006	13
18837	17
23634	11
25061	6
18736	13
26299	10
42730	15
37352	20
20924	13
39098	22
43309	17
15574	8
13125	25
6668	14
9760	6
31586	42
29870	25
1917	12
22113	20
14464	8
7714	11
15722	18
33924	10
29682	14
39247	26
28633	18
24908	19
27791	10
5038	23
32737	7
2625	15
30088	18
44917	14
8221	18
39260	19
16822	10
10734	12
40426	17
21740	16
36874	14
24736	16
25380	20
6016	18
41833	15
41651	11
36901	20
26625	16
36577	20
13807	28
6631	12
18468	11
18655	22
12002	6
31808	26
3627	19
33113	10
1710	9
38582	26
34597	21
35244	10
28779	13
19154	25
43582	4
6950	10
23883	11
19810	14
728	6
30268	13
21491	10
26712	12
22726	6
39083	15
44743	21
20177	4
15500	18
41421	13
35721	7
32792	20
32484	12
31231	10
2561	34
8871	5
37688	20
17387	15
23321	5
1638	27
44024	17
17672	20
24166	14
34622	18
31094	13
28156	19
25033	9
16649	18
23048	23
42556	27
31117	18
21832	13
7321	6
3001	23
8572	13
43716	16
9676	21
31624	13
3014	20
17834	4
11835	22
37061	22
9593	8
9968	7
27123	26
18321	3
30531	20
43965	26
6752	10
2785	22
25653	12
23000	14
29800	19
40481	12
5104	6
19344	9
15687	5
1504	20
10519	22
17039	10
41975	34
26437	9
20585	12
15978	16
38196	18
28517	12
13396	7
40881	14
5874	25
16029	8
22962	18
19934	18
41821	19
6470	14
11772	7
30392	24
28343	5
3709	43
23383	8
7972	5
21110	14
6269	7
44606	7
28983	17
26895	15
15931	28
18139	12
36304	12
15899	8
5499	32
15802	18
40609	20
25284	7
24628	22
40389	19
35037	8
10224	15
11459	6
30302	18
44242	15
24235	14
29827	14
37563	18
43619	21
2776	18
36670	13
4008	35
5702	28
32402	16
19194	7
10688	8
26554	19
33390	8
42086	19
7391	10
14454	6
4960	21
9516	14
35605	2
31813	20
33188	15
28300	24
13258	15
590	7
15887	22
14624	15
43350	11
30086	18
13436	12
4731	16
43299	14
42368	19
1309	21
44143	17
1416	18
4712	20
22293	2
25475	18
12723	7
6918	5
10788	5
1401	28
5604	11
21321	9
15909	10
26119	13
33602	26
2390	17
24216	13
39573	20
41720	17
18993	9
36514	27
25260	25
6054	8
20035	13
4586	36
38644	25
19119	20
26348	17
23538	20
2728	10
25091	19
20457	19
12801	9
33338	15
20712	10
22958	22
11294	23
22727	7
43330	19
30538	15
20103	20
20519	14
24952	30
12099	8
11437	13
9644	6
19440	16
27841	17
26545	20
7650	11
21959	12
16384	8
14214	5
38735	26
26809	12
20710	17
18920	9
8326	8
31576	11
8413	14
21627	10
42464	12
5193	12
20454	16
36059	15
11986	7
43537	21
40035	18
34371	17
22368	7
21555	10
42726	15
15359	9
30935	16
19083	7
22556	12
38417	36
31894	8
8486	3
23213	20
30473	30
37741	15
29882	7
38493	23
19290	13
19827	8
6862	12
44527	14
14646	17
18352	4
13814	33
38115	11
30857	16
6706	15
3159	9
30486	4
7902	4
8004	5
10974	4
44825	15
26145	16
20001	11
2408	17
5403	12
34383	4
37591	17
18898	6
20784	19
15031	10
8073	4
18443	24
26338	17
30435	14
29249	18
11353	13
9840	5
9689	15
43995	19
17248	20
42356	17
26098	16
32273	10
38187	19
31093	13
25688	11
39091	16
7035	13
10976	7
42084	18
26363	26
34282	25
7158	9
17112	4
31266	9
22909	19
1158	9
43119	16
30068	30
19082	18
12619	7
5971	4
12176	4
43044	13
14067	10
43857	13
37498	17
39707	18
10319	17
4412	21
43587	40
22686	4
6063	26
34315	15
21930	10
1880	15
4648	23
32961	22
38087	10
42433	12
3499	26
43881	10
3955	29
19026	14
1789	14
34126	16
4273	24
35475	24
2263	35
9565	13
14117	12
3163	27
23418	14
7729	6
3559	21
38518	15
1012	15
31854	6
37699	21
14537	6
38781	17
29284	22
25337	8
16427	20
20595	13
5915	8
14125	15
38875	12
18113	15
43265	17
34039	20
44710	17
40004	10
20158	28
1688	16
35101	6
12318	4
20847	17
10807	5
23410	8
5157	30
28741	23
36910	23
26206	19
12765	7
22870	26
4393	20
16275	7
30306	18
7527	7
35504	21
17147	16
15719	9
22578	6
36106	10
28673	6
18439	23
18243	24
20452	16
18901	21
39231	20
5861	18
17684	20
7945	7
10615	14
26669	26
7605	21
35873	21
39970	32
7621	10
26937	14
42245	10
22414	11
842	8
42258	20
33552	21
22817	13
33771	14
28097	10
30485	16
10928	2
16864	14
20411	8
32516	21
30584	11
12600	7
36470	22
14732	27
27847	18
11199	2
29639	6
15890	15
1788	18
21695	35
44706	18
16375	3
17574	23
23619	9
31393	6
1356	29
30990	14
4432	28
16334	22
11136	6
17945	7
4560	15
40127	16
33538	19
7663	13
32747	4
43525	18
18297	7
31798	7
29032	19
9138	28
43933	15
31227	12
38598	26
19240	6
44457	42
7801	12
13016	8
26861	12
7957	9
16456	3
6174	18
32161	14
17252	19
21182	14
44780	23
5473	18
28317	19
40666	19
19263	16
15580	12
3822	22
41738	30
41014	10
3494	19
28811	9
29300	19
12913	13
42927	11
12115	9
17971	22
43176	15
27606	17
33837	10
19429	20
4314	16
2491	17
633	50
26967	3
7831	26
17233	9
5542	11
34203	7
17609	3
37182	7
16584	5
26785	14
14965	39
5491	18
38937	14
10919	11
26455	15
16891	12
10225	15
39971	12
34835	18
13268	9
38849	19
21031	8
36554	13
12929	16
12331	7
38755	8
25265	22
4047	13
853	15
37065	11
2021	14
19108	13
10099	15
6823	18
42794	17
17299	14
32507	15
25019	15
31385	14
16221	18
9013	9
36487	18
25700	4
35068	16
43389	6
17679	33
12316	3
13989	22
32331	19
30607	21
7903	3
26970	7
23422	37
39445	9
14984	16
29313	16
19836	24
14515	8
618	6
31279	6
14855	7
38199	12
14712	23
12946	8
17558	29
39289	21
2258	22
37408	10
44531	14
40027	21
20300	23
13514	3
21000	14
25080	20
16434	20
1587	23
36642	44
2119	15
29174	20
6469	16
15673	3
29477	34
9425	29
41848	13
10590	21
7502	7
29129	21
33639	10
21898	11
36330	18
2874	23
27585	10
41846	12
5883	21
10438	9
28777	14
25037	25
2827	32
40499	14
9764	14
40123	24
19014	8
9761	6
7718	17
4667	25
23691	16
37331	14
29820	21
19559	28
21012	25
42683	11
43480	23
18141	2
18563	25
12798	8
21305	12
7290	3
36333	12
15129	22
25396	21
17599	16
17787	15
26821	8
25067	10
18400	7
37704	22
16128	20
10793	3
11244	3
41117	12
11058	20
44722	17
9446	10
6431	2
27500	14
20059	20
22345	10
8245	26
15135	19
35641	4
42223	29
1042	9
16662	9
39356	10
31015	12
39997	11
4348	9
41089	28
43498	24
2239	15
7610	8
22552	10
33598	15
19618	6
34124	16
24827	6
8467	9
4759	17
6375	3
14466	5
4101	6
15422	7
6801	21
13751	17
16593	12
17426	7
23355	12
13601	6
26708	6
12173	8
13202	6
36047	15
21144	18
21261	16
4913	13
13872	9
31535	9
25436	32
20291	16
38539	11
33283	20
8621	8
24416	6
38460	21
11522	6
40579	22
34145	11
33174	15
38110	12
4541	16
28231	11
3612	46
22130	10
18982	6
31267	16
1983	8
8616	15
42713	21
11975	7
38278	18
38557	14
23064	14
6619	15
9083	3
18039	17
27066	11
37297	15
11215	8
31933	2
33556	24
15211	14
31633	14
17986	21
11766	20
42247	10
26794	16
10531	33
2241	43
36028	13
27516	10
43095	16
1150	10
36854	12
2026	28
1222	10
794	6
16529	8
29056	18
17918	21
6978	7
7412	6
7941	10
27584	10
6501	12
21257	9
39451	11
37450	15
14110	9
2568	6
35568	8
17908	18
1809	11
21622	8
16009	8
7913	2
3561	9
17066	46
23323	29
550	8
21207	12
16701	11
15285	7
30065	16
1667	15
2118	17
41885	13
12911	16
39337	12
11277	10
32708	13
2672	17
9345	21
27373	6
8315	3
1274	14
28164	19
40130	23
18696	16
21796	26
2495	26
17842	17
37629	22
15729	13
29813	9
17731	16
4915	12
8995	11
7097	9
33199	18
5421	24
17463	29
6042	12
35505	9
34137	17
22490	8
33300	33
43059	15
5781	4
26725	9
667	42
5415	37
43111	10
19124	11
18288	10
33116	28
10059	24
19813	13
23453	23
33309	14
12385	8
5135	14
11272	21
28011	15
11282	26
12730	5
40198	18
25312	9
29168	17
19329	26
5408	19
15986	14
26362	26
24916	16
7031	17
31070	13
31298	4
43023	15
39973	8
8063	5
20451	8
29137	19
26726	22
8810	20
32066	7
37379	20
22655	10
40742	11
4877	19
12654	8
31238	19
19677	20
26598	19
40272	16
27187	18
4366	7
4214	22
26183	13
42190	26
5564	12
43671	12
3752	9
40605	9
32505	10
36908	7
43938	17
3362	9
30180	18
25407	17
26235	14
24430	19
12921	19
27279	12
13059	11
17195	22
32784	4
41090	22
20335	5
7206	12
42359	20
21541	20
33347	8
41509	7
26832	16
3618	22
13748	12
3437	15
32549	19
18792	7
17736	19
20914	5
9573	13
37731	21
16411	13
31873	10
33661	27
17391	15
33136	4
18808	11
21647	6
21079	17
29927	10
8993	14
34138	18
6589	6
20182	27
5147	7
24887	36
10538	6
42113	3
17457	19
20429	4
37939	21
24187	14
37930	20
44029	17
16085	6
25789	24
35900	17
17285	13
38504	8
6404	5
43978	21
27763	13
31421	14
32918	15
35463	14
23180	11
13645	11
26244	17
2794	27
40908	10
3408	19
32857	6
11562	6
26124	12
20961	13
37554	13
25729	18
30316	17
28994	8
40893	6
42217	38
670	3
25176	22
8258	5
23893	20
40079	14
24721	26
25343	28
12770	6
12049	6
23598	37
37784	12
40672	19
9187	16
21307	12
22326	7
22693	11
44633	26
13299	16
31858	19
17567	4
38388	9
8231	20
7364	5
3391	23
12674	6
31655	21
23573	20
14124	10
28979	24
6127	20
26680	17
31316	28
5992	22
38758	13
12701	5
27799	22
22073	21
28659	4
8768	7
4226	16
18927	12
18058	5
35073	9
16730	17
44681	22
11150	12
4702	9
11014	24
35996	13
15927	7
20946	8
10671	13
30142	10
44838	9
35659	5
21218	25
21616	10
7822	8
25786	8
13721	9
16207	15
13129	2
29711	17
13152	9
7753	7
28003	12
14967	13
10705	17
9658	4
30323	27
30375	17
10271	6
13378	4
41280	19
6539	12
35992	14
17293	28
1610	9
20252	6
15104	6
33432	16
32577	18
37602	13
35081	17
7213	7
6340	3
43366	12
36974	11
29394	8
23170	26
10950	7
9180	17
10889	32
14921	10
18881	10
42850	14
1664	22
31736	15
33547	21
14671	12
23149	20
44503	18
4351	9
36393	21
8101	6
25679	6
1112	4
44623	13
28911	20
21845	4
42331	16
31380	40
39177	8
28631	16
20065	5
31716	35
13191	9
4253	17
12724	6
30619	9
32173	17
42597	21
9172	17
17375	20
15731	12
33041	15
18516	16
44183	19
8321	15
20948	18
12098	7
38259	13
30453	15
31768	18
41256	5
32651	10
39477	22
7968	5
33261	11
31819	8
9012	14
3593	16
13048	10
17450	32
40311	7
26033	14
32527	12
24367	14
19228	12
37139	11
23833	11
27338	22
19304	12
11820	10
10591	26
40658	21
43163	16
25017	14
40291	23
40237	7
6938	8
20297	31
20016	25
14009	26
39148	12
11754	27
1417	24
28549	18
20308	15
14376	13
30663	12
874	5
14407	19
44428	8
13281	11
41982	18
30006	14
43184	9
10853	8
33032	5
18521	8
7061	10
35141	5
32974	17
21819	5
4475	24
715	35
22299	8
42561	20
37409	21
39903	30
34803	9
14892	16
34301	10
35088	4
42686	9
5004	14
19091	8
3015	22
17635	6
33617	12
19253	23
10405	9
10774	13
21076	4
1007	4
16956	31
4050	26
14627	15
2793	28
38132	9
34194	18
19916	11
1732	7
36221	10
39178	2
21001	13
24859	7
27379	15
24879	24
18683	3
21774	12
32080	17
33107	10
35328	14
21108	9
24834	9
2381	21
25045	12
31644	6
27075	10
25732	9
2706	28
35405	16
18730	21
10111	2
40701	18
28373	35
40486	29
15367	5
44302	14
42596	14
4620	20
24072	28
32390	16
4534	18
39453	13
32262	8
24869	6
10342	4
42489	22
13594	6
3355	17
44264	19
30154	4
2936	6
34108	8
39953	16
5893	21
9414	12
1299	7
26541	20
5233	22
4140	20
13801	24
29782	34
24522	9
15663	7
41094	15
5371	28
43996	19
3644	21
22736	19
19284	22
35864	15
18060	24
963	43
27572	7
39657	15
2482	11
11230	10
21450	7
35300	13
31927	22
37804	12
16793	24
9930	21
28977	23
12813	10
44617	14
34175	8
2621	25
5516	26
13040	6
24722	16
22300	11
13577	6
16600	29
10797	5
15011	22
12918	16
24352	20
979	9
13208	6
40575	19
12591	19
32729	14
33751	20
21589	10
27558	13
9885	8
36919	9
31061	21
7288	5
18842	26
34454	16
39766	6
16540	5
19950	23
33576	15
36282	12
29090	20
34638	20
43711	12
27174	15
1459	9
5907	18
43055	5
2432	50
39475	21
27124	20
11862	6
43436	19
14222	12
12529	6
3133	19
39683	13
16519	10
8547	20
36230	14
43864	5
9503	14
24180	14
20416	14
18487	7
16875	12
39360	20
29305	8
15268	15
19519	10
11543	6
39135	8
16135	13
32906	8
31275	4
39752	19
19578	10
44117	9
2278	14
29031	4
24636	3
34273	7
3731	17
22278	9
8982	21
9123	32
44581	19
21096	12
6506	12
25170	24
18747	7
38167	24
24806	10
4224	14
37754	10
43052	16
19227	14
42254	21
18381	19
34401	19
28375	14
34285	4
38050	15
37751	10
4521	6
6321	3
23285	8
29215	18
32754	10
18384	14
1271	6
37730	21
9473	10
21310	16
12365	2
31942	17
2300	11
14036	4
10922	5
7111	12
31142	11
16981	26
19210	16
43236	7
7399	6
11389	10
25780	15
7370	6
7402	8
33744	9
9755	4
37300	19
44913	10
5062	21
5074	27
40028	20
8076	4
18481	17
25644	12
39410	11
31446	11
9827	8
15601	15
37302	15
2585	24
31998	18
12006	7
10153	20
44949	14
42601	13
38992	20
28878	10
18930	9
21817	15
6758	23
35814	14
36286	28
4659	8
37905	10
29404	8
32768	15
9515	9
29177	21
10416	18
40227	11
40748	16
6979	6
13762	19
19582	19
27897	12
5143	7
21891	18
32426	11
28866	11
4060	12
34417	16
40265	20
19565	8
13021	6
18571	12
32513	17
13145	6
29319	18
15554	14
36769	12
44965	14
39128	18
11158	7
29603	21
21366	11
1342	14
4476	29
41459	18
42038	13
35117	8
5429	7
38624	18
27150	13
13981	18
39704	13
13859	5
20796	4
25183	18
39519	14
37005	20
13159	7
6917	6
42547	12
8834	13
37181	19
27328	18
22606	17
37746	22
40401	6
20004	10
22666	13
22239	11
34462	16
24626	6
41690	12
15991	23
33022	21
20582	12
32993	16
17960	11
28603	9
9747	6
37603	13
10434	6
21317	3
41019	7
22998	13
14311	10
5129	17
1353	17
27552	12
13034	9
44609	11
20598	22
15572	10
20099	24
35347	15
18581	23
9487	15
11798	14
6235	12
26761	21
32566	21
24433	11
44095	13
3207	20
34292	20
18969	21
16383	13
3771	27
23169	6
38370	20
15691	6
40534	17
26948	21
25389	21
19478	12
12320	4
7043	8
13839	11
30158	10
18074	14
14253	16
35364	9
39721	33
2399	20
14524	8
25747	3
12468	6
2777	17
39026	20
3942	16
5627	8
32122	19
16723	4
19562	9
25028	15
24323	9
39166	13
3255	37
41596	18
37977	8
17946	8
3325	8
19516	10
15785	17
6551	8
2313	16
44480	11
4116	3
24784	10
27015	18
30894	19
5272	21
33002	13
22898	26
34092	40
22071	21
20560	5
38014	12
8532	28
18323	9
10938	8
14598	12
36564	17
38829	14
19030	22
37511	5
7054	8
39282	23
19019	10
25950	14
33120	39
2144	13
23472	12
11340	9
43820	17
29135	39
42711	20
16797	7
3608	12
4312	6
43554	6
23899	34
38625	4
4296	11
40316	16
40524	14
36089	10
33380	12
18274	9
29785	32
27469	9
20399	15
9140	22
11625	8
31037	17
22178	12
35438	13
12504	7
29082	11
8213	16
37964	21
32020	15
44516	13
37957	20
36727	18
34470	22
11364	9
19705	28
32764	17
8566	18
10989	10
22849	15
5760	17
40711	15
16489	24
20854	24
5358	14
43975	10
43669	14
19035	18
32425	11
33036	16
2502	28
40045	15
21568	2
26153	24
35690	6
27544	13
14628	17
33408	8
42525	23
24515	11
34972	11
27770	10
39388	27
44580	19
43020	16
4720	42
8088	4
17651	16
3203	14
12367	9
43038	17
28055	13
14901	21
14756	8
6557	5
38979	18
14723	23
5096	31
19745	24
23715	13
17230	5
17370	14
7689	24
17189	16
10571	24
42689	16
43526	8
37205	9
13334	19
17589	3
30159	7
11884	15
18471	16
34389	19
18685	12
20293	21
36424	6
11276	23
34876	12
12519	6
23817	13
3402	24
6936	7
34544	7
12388	13
25690	23
6775	8
15477	4
14389	17
39385	14
17490	6
19350	17
32893	9
7630	9
18621	9
26720	11
3881	14
2879	3
3553	24
14447	34
29243	9
28396	14
12597	6
3768	12
1082	11
3597	29
27820	12
33263	22
3503	30
38062	9
44310	19
37407	10
16630	9
38098	8
42993	20
553	7
15514	11
21965	11
14061	3
21974	20
11345	12
40365	14
37578	14
32168	17
44539	11
22335	7
32630	12
10048	10
30097	30
23558	22
39810	16
23430	22
33086	13
10464	11
2075	7
14329	10
5164	18
30506	22
28420	15
10501	29
17296	18
3750	33
38754	15
3818	18
27178	28
18545	4
25759	16
33636	24
1765	15
34268	12
21575	8
29193	14
44679	24
2846	37
35757	8
21820	9
33668	13
39502	35
43758	14
1679	7
5567	22
13187	9
14660	17
12965	5
32405	16
41836	16
2301	10
29675	23
2055	16
39570	20
40546	15
30367	14
28876	18
31213	14
5758	7
23901	12
6322	6
38876	12
1861	8
39089	14
4426	26
15240	11
4010	31
7444	7
35586	17
12369	7
33770	8
13854	5
32951	20
18255	22
44185	25
2892	62
34207	19
21454	14
15072	7
28368	30
31784	11
6983	6
20930	6
5709	16
2867	20
26769	23
42785	27
21311	8
29433	10
37487	13
30059	19
19183	11
5404	26
38453	28
17425	7
5069	21
34116	26
41545	20
24982	14
44744	20
29353	11
21843	4
32178	21
5423	16
26450	16
20514	24
42692	19
31402	21
25802	4
31694	24
24141	5
5414	16
37507	17
12233	6
32280	8
18870	9
43921	14
23588	16
29218	16
1372	19
5378	21
24508	12
26563	20
18164	7
37364	9
41932	16
28084	21
15916	15
18356	13
9001	6
27886	35
19804	14
16307	12
4639	17
11859	6
28283	10
12103	7
12472	5
41248	16
25556	10
29283	22
11229	7
33631	9
34060	17
10041	5
33779	8
18395	9
10980	4
37174	11
27063	10
3653	27
36495	27
4628	13
1227	10
35034	21
2306	5
14463	4
9351	8
14032	6
1797	19
12758	5
8395	19
38257	14
11955	7
26639	12
1636	20
34081	34
8013	3
8272	19
29598	11
44031	16
27454	19
19312	3
9635	2
22697	9
5957	10
25480	12
21277	7
43181	17
39196	20
38914	19
24415	12
4279	21
43527	8
14581	13
17561	15
21466	12
40380	6
30111	10
2812	22
25612	10
26352	11
40852	19
18051	12
26670	19
13302	15
7260	7
28058	14
11636	27
40782	11
25236	24
14165	11
20268	14
13438	15
31748	16
40838	8
37030	16
36005	15
31791	12
3859	9
24361	14
4125	21
1188	5
13626	7
30319	9
7971	5
29830	4
4131	11
11189	6
32304	16
21037	7
34691	7
39541	10
29275	20
44704	18
34535	19
13300	15
39687	15
846	10
35242	11
38480	20
3815	20
21300	18
33426	13
23729	9
13273	8
33907	24
22291	22
7094	12
44813	23
13585	20
7125	10
26854	16
11844	6
41650	4
40862	15
13389	6
38305	17
23738	14
11973	19
7305	7
4016	70
4276	11
34838	17
36546	13
32614	9
26681	17
30853	9
9234	6
30364	13
26828	20
37843	25
11407	14
7352	8
11466	6
12359	2
35165	7
34764	20
4842	10
10064	19
16407	6
4189	18
19007	21
8481	8
28852	10
19645	41
43440	14
41645	12
37250	12
11369	10
22608	15
36868	12
29280	20
826	15
32140	26
36036	17
27805	20
3802	18
30816	26
13976	20
31049	25
38727	18
35090	11
37033	12
20018	9
5446	10
44546	12
35922	18
40314	16
27391	13
14688	18
7403	11
37396	21
43024	16
36856	23
16641	14
30295	16
22715	10
34071	10
17690	5
39438	8
10593	21
16815	12
37630	10
19274	19
44782	21
4298	14
38472	17
16632	12
43579	8
15565	17
11465	8
589	7
2832	21
30247	12
44063	21
17091	11
14384	14
40031	7
26760	10
40395	21
23836	16
10808	4
19621	41
2761	26
3428	12
38084	12
8090	20
26831	16
7785	15
17838	15
38717	6
18252	24
20750	5
29963	12
23719	6
10383	8
4535	18
8816	21
8015	3
5214	10
38852	20
22386	5
39509	18
23388	11
4401	11
816	18
27804	20
11990	6
6948	7
39732	12
31276	7
31647	15
5556	17
2436	19
38713	10
33365	12
22560	7
16673	12
2067	25
25889	11
44446	11
41529	12
16782	2
13074	11
7591	9
13130	5
24125	8
37530	23
20463	9
33385	12
22501	16
25672	15
16817	9
18089	10
29722	9
38454	28
39354	9
23620	9
26767	10
42067	15
17224	12
5440	22
3946	14
33781	18
7723	7
44067	23
30834	15
20013	12
39096	16
5196	5
25669	15
13038	6
14424	20
31877	4
40085	18
8124	8
21805	7
44848	8
27732	11
4100	5
31950	14
7637	13
21523	8
15875	8
10197	15
33741	16
2460	18
3370	23
21737	24
37010	25
27518	10
17509	12
21513	6
37295	21
20228	13
44905	10
35804	24
16298	11
12988	5
29869	25
1853	13
21514	7
31429	12
26608	6
12236	9
11070	12
22170	12
35137	8
9277	18
7686	8
34863	12
13205	7
20529	13
28912	14
16405	19
23201	17
17721	20
33736	13
15609	18
18953	15
21128	16
34068	20
12143	7
18515	10
15051	3
3798	16
1648	27
27668	3
30875	14
16892	11
35007	10
18829	5
12563	13
22338	26
41369	10
18268	22
17621	23
1037	34
28987	24
44425	17
8706	7
37455	20
12973	6
41823	19
27446	18
3743	18
43834	16
37786	20
17968	7
23305	9
11743	9
23682	14
3777	25
44774	8
42203	29
14357	12
25854	20
42071	13
29779	8
17528	11
19464	11
15431	7
37935	23
21815	19
721	12
32395	15
13930	10
4669	22
15001	22
12272	6
3002	21
22978	32
16092	13
1770	20
16321	9
19098	20
34444	10
34237	32
6925	7
40550	16
43830	17
38049	15
40208	19
42320	18
36881	7
40919	11
44352	17
11621	8
23129	12
1717	31
35638	9
26382	13
22041	3
40097	20
3286	9
35831	12
15130	23
32540	17
13434	8
36742	30
21285	11
43268	11
11569	8
33903	26
39267	21
43070	12
27333	16
21170	11
25827	9
25675	25
36657	14
5320	8
26295	13
3615	6
13511	6
27930	22
25953	
4662	20
25767	11
41173	10
40003	10
17134	12
29450	13
17670	24
27096	16
26859	15
35656	11
38011	11
20850	11
38392	18
9990	11
9665	2
5293	30
6374	3
28828	20
43132	15
2499	26
31516	14
27514	12
32541	23
22882	12
27221	15
25050	9
12595	18
30822	17
25972	13
11293	19
40597	19
9480	8
30976	5
15763	9
2222	44
8081	3
44041	6
28773	15
37436	18
10913	10
44022	17
15225	16
5167	22
19976	20
5872	17
7049	7
35145	10
2330	22
6992	8
3949	27
8308	13
5667	46
9096	9
27414	22
37186	43
29667	9
41761	14
18144	7
19272	11
6388	3
1955	3
5309	19
44892	12
21475	10
6395	4
25263	20
25225	6
2753	20
9011	12
16927	15
34886	16
14706	22
8054	5
9134	20
18587	6
10168	15
8170	8
34704	10
40627	14
7320	7
40874	15
22917	16
578	12
5870	18
28904	4
33737	12
23867	12
13630	8
39052	17
43639	17
17341	20
38112	33
41086	27
27146	40
1348	20
40120	40
1198	6
26134	13
36889	11
28938	15
7492	6
24496	8
44296	22
12830	9
36015	14
18950	6
43221	12
38693	12
43315	15
9543	10
5426	13
36690	19
5302	10
9139	32
23230	14
29306	15
16470	12
40240	13
13260	12
14299	10
21362	27
27684	22
33366	14
23844	12
22576	20
29295	18
5966	32
3455	28
8111	4
38176	28
3712	9
39460	13
24149	17
15923	9
10709	7
17843	17
39102	22
2090	26
19615	12
15655	4
23398	25
35639	4
39563	23
10917	7
14528	10
35681	21
28965	8
20832	11
34629	6
1412	20
27775	8
25388	21
1268	23
23051	13
13359	5
34440	9
4271	23
6792	9
25824	4
31448	9
21524	18
42938	13
32243	31
20940	6
44305	11
9553	7
28433	13
36033	18
26806	18
13705	13
28764	19
43953	25
3663	30
7531	10
11745	6
1261	17
40292	23
8897	4
10870	10
29789	16
12491	12
42748	12
5601	8
26679	16
13759	13
4149	18
12490	8
13399	7
27853	15
16616	10
17229	9
18276	8
23791	13
36891	17
28061	7
27615	18
30048	14
18313	9
17880	30
17702	9
6848	12
37435	20
19408	8
20829	19
2649	22
23557	30
27181	18
5588	19
37711	16
32434	12
12645	15
28580	12
38056	12
7400	6
7844	4
26874	
1013	15
26436	16
23265	13
41872	19
31099	11
7894	5
33972	11
30582	12
30954	28
1028	10
9045	28
10222	18
6025	20
40391	18
5621	29
7420	7
10145	21
723	4
18872	23
16206	15
33681	12
30113	14
