9704	22
16009	8
17996	23
31931	31
27815	12
17872	34
9076	8
1564	9
28676	20
4690	9
28365	25
4023	18
22043	9
6447	27
10331	9
21203	22
34843	21
33402	10
15544	14
26332	7
11876	7
8401	13
16835	7
34554	16
12922	17
9517	10
6806	9
15827	7
715	35
5589	20
13707	8
8889	15
36479	10
33315	20
13154	12
20870	10
15623	11
19820	9
23898	3
18617	2
20628	18
16364	16
8186	11
9488	8
13615	3
42730	15
16305	12
32626	8
32404	16
15109	9
6576	2
696	4
10203	19
33562	7
14627	15
8828	4
20647	4
43275	16
34733	10
39320	19
33779	8
31960	32
36025	15
22502	29
32558	12
8003	5
17174	5
31287	9
2638	16
8078	6
38577	25
23629	13
2474	18
18374	6
40504	20
12450	27
12035	5
10302	12
17371	14
3133	19
2143	21
40272	16
20582	12
35709	11
34061	34
36340	19
23802	24
16121	12
21319	19
19805	24
18363	12
34594	18
12074	6
44262	21
24075	8
10298	17
20291	16
19178	9
10008	6
30244	21
9551	3
33023	10
16951	12
22907	22
9051	21
10436	7
18615	4
29049	7
12154	7
14326	11
12080	6
8112	4
37698	21
7459	10
24378	4
40538	17
41003	17
8654	16
17175	5
1039	34
5339	18
23764	9
34327	16
44934	12
1208	14
43711	12
7867	3
4386	13
27901	17
3598	13
26068	10
41380	9
14851	7
41058	22
9018	20
19885	11
8131	6
12140	15
27276	18
14890	28
22685	13
31681	16
17060	34
27260	13
3193	21
5863	23
744	26
38372	13
8165	8
1348	20
30261	17
2699	26
5503	14
9817	7
21507	7
37560	14
40650	19
41606	20
5744	23
1890	15
11624	12
22099	18
30554	2
28568	11
44823	25
39295	22
6351	3
2342	22
7296	6
28463	27
43043	12
4559	15
4907	9
1968	20
31605	15
28598	20
42534	26
9226	7
39652	17
27020	20
1351	18
1820	9
1924	11
22592	22
40094	16
22180	18
3587	20
42590	24
9458	10
38277	12
26252	9
1011	10
34247	13
24187	14
23166	11
35068	16
9828	8
33094	9
5757	18
19791	20
28551	8
25120	18
2262	48
17188	16
529	2
34319	11
37489	11
9092	9
39390	9
19074	16
26164	12
2600	12
25710	16
15504	8
44725	21
5887	17
7468	8
35831	12
37711	16
16815	12
17835	11
16844	6
43086	5
32373	21
29960	8
26794	16
15241	7
7039	9
9367	9
5453	6
27135	3
26021	36
2377	18
36412	11
2024	10
23588	16
38093	19
21460	8
23460	6
3847	8
28417	22
42660	20
33405	11
2223	44
29260	20
6594	2
18049	6
42279	23
8050	11
15821	10
9217	12
17654	11
44794	21
41351	19
4049	7
3556	29
43195	11
9090	7
30705	14
17299	14
43819	18
40024	15
41608	20
16956	31
23894	2
25973	13
3932	26
25813	9
23409	10
9748	6
4670	17
8286	19
21027	7
38083	12
21737	24
3731	17
2410	50
10114	30
13827	4
36450	28
24496	8
10768	14
40955	5
18436	6
12452	19
14707	22
40685	28
44564	11
7174	10
33829	10
28729	18
19566	30
29816	12
19430	20
42865	15
32908	19
19727	13
5188	24
42557	27
21697	35
30926	2
11520	7
32441	14
42126	16
28497	4
18700	17
5151	42
14447	34
43900	20
44393	22
8089	30
5528	10
1882	9
32878	8
26125	8
30431	14
27668	3
22892	7
18206	6
27933	15
13841	6
14250	17
43395	18
34148	21
33303	31
5024	19
33242	18
18698	9
4485	17
4853	22
12286	5
3959	22
26123	10
30598	14
12202	9
4661	8
11497	8
6935	7
19625	14
38426	9
7241	7
41586	16
31533	22
15473	19
6713	14
27990	35
34371	17
2312	19
35002	10
16029	8
19435	16
33297	21
42007	3
20598	22
36324	19
23699	10
1211	37
2153	7
12018	3
630	7
6735	9
6643	11
2570	14
23094	8
33463	22
39866	17
24750	14
40951	20
24005	7
15169	21
6507	18
11459	6
39898	22
21205	17
35240	10
8417	11
5656	17
12166	7
31854	6
31537	16
6134	12
41529	12
13493	22
3586	20
9781	22
41561	7
5929	9
38708	9
3333	18
15538	8
9115	24
8183	12
17639	7
30895	36
16205	18
35573	6
1112	4
5280	10
37683	19
2654	15
11978	9
26746	23
33796	16
29828	14
41278	22
7102	12
32542	23
34502	13
44643	22
7105	15
43393	10
23527	6
5979	21
12092	9
20118	16
31789	6
33418	11
18175	3
43591	23
10316	12
18796	14
13347	4
11081	20
7073	11
28082	21
22075	14
11015	23
27517	8
23747	29
1060	3
18215	11
23786	26
19826	8
43460	17
13151	4
5096	31
18383	15
10065	20
4583	18
34512	18
23281	11
36995	19
22830	18
14642	15
29909	6
2215	17
8765	12
38675	5
20208	10
12285	7
43021	16
8161	21
41764	14
24288	2
28747	24
34727	10
21975	19
24652	22
26039	4
3355	17
26885	21
1908	13
6401	2
19890	9
976	5
19927	6
40878	16
32507	15
39081	11
13568	6
42475	20
26557	19
6045	7
34990	11
4868	56
13444	14
8982	21
25834	11
7279	3
39616	22
5039	13
14173	17
41360	10
29348	14
44148	25
23074	24
24091	24
31494	15
21869	9
8598	8
3978	16
36330	18
41231	10
13123	22
42262	28
532	44
32948	14
13334	19
30963	16
43572	21
8341	14
17842	17
36247	16
8217	18
12888	14
1467	10
4651	17
30376	15
41383	16
27114	20
9839	5
18370	8
29275	20
24137	14
16676	7
35302	18
22687	7
34965	11
20025	10
14520	6
42659	19
27746	19
16144	20
1573	19
10695	10
42114	17
33954	18
16793	24
9675	26
21280	10
32724	13
5002	21
20234	11
44641	23
12596	19
37604	14
29509	12
33304	32
38004	11
36151	13
15985	15
30695	13
42663	19
6441	3
30145	5
40068	13
13585	20
7803	6
10700	5
44756	22
1965	29
41650	4
13160	6
29462	14
21870	11
7809	6
11606	4
25068	15
31301	2
6861	12
36938	6
5425	4
12854	13
14501	5
17974	21
4778	6
23837	6
25754	19
6192	25
2872	30
28588	17
10945	5
24762	20
12529	6
38893	17
11415	6
38094	20
20401	10
22999	14
18771	14
14304	8
30385	9
16645	6
7277	4
39106	13
8782	23
9741	6
29555	13
18803	10
4262	16
38280	13
36418	10
20977	8
8759	10
34316	21
41771	14
34377	15
20016	25
14333	12
14426	21
23357	9
16623	25
38764	19
33663	4
35965	16
14608	15
12734	7
26674	16
15354	20
30520	17
40440	20
5118	15
41069	13
30441	20
27622	7
19317	11
25209	14
38634	22
35961	8
6843	16
15589	4
38181	10
40812	22
22523	8
16611	20
18223	2
39493	3
34436	9
3866	8
35547	18
5171	18
16156	10
894	12
17066	46
26478	18
39316	19
27435	12
27408	19
1715	25
23276	13
15499	15
40628	10
7550	9
19691	7
11182	4
14120	14
12877	12
3103	19
22334	11
7907	7
26459	9
32365	7
4821	34
11260	7
13999	21
34082	17
36400	12
19186	13
3552	7
5855	21
22807	4
34162	30
2885	32
8322	14
28809	15
34525	17
8000	4
29334	20
14414	18
37082	20
15932	14
7424	7
28878	10
7876	6
25005	6
1044	5
37826	7
22492	16
27814	6
4650	6
24236	14
42849	14
15003	23
12711	9
19793	18
6731	18
39546	19
40623	6
10198	8
32329	17
29150	3
11001	20
4090	25
7000	7
43219	12
953	4
14650	15
32032	19
21867	12
11663	4
31538	17
7272	6
7299	4
14125	15
14053	10
15076	17
25290	17
40781	12
33244	13
12316	3
27609	18
34797	13
17620	23
26872	4
30889	8
16485	13
14418	20
13491	24
32706	13
27856	18
39983	3
17035	20
30688	10
35920	18
23066	58
34081	34
30553	11
14862	10
12493	6
31858	19
21671	10
18286	6
41983	18
17901	14
28008	15
44907	10
14829	
29825	4
32845	21
5570	7
26135	11
13492	24
20300	23
24303	12
30147	16
7738	8
19138	14
43423	21
39455	12
2986	17
11351	16
25864	10
32899	10
18276	8
16809	17
21775	8
40109	22
24399	7
39136	16
12457	20
30616	3
43834	16
38834	15
12902	18
34677	10
33607	10
17740	26
26365	18
12683	9
15186	24
29844	20
40515	7
36861	13
7624	36
19877	6
3486	10
32167	17
39684	16
2361	19
35986	16
42992	20
37190	17
32292	10
44117	9
5071	12
32711	16
20513	8
29849	23
38127	20
35224	21
22762	7
42297	20
21146	30
28682	17
19157	12
12162	7
10663	24
1626	11
16014	16
40991	20
33890	11
4365	15
1622	28
10684	11
41934	18
30869	30
6587	3
22619	15
26912	23
17186	11
13711	9
44829	15
14973	25
6812	10
25294	16
12136	8
14235	12
30945	5
11537	2
22485	8
773	6
16281	12
27254	11
12931	17
2455	15
16852	6
28519	26
34536	12
35419	11
2178	14
23599	38
21440	15
3153	10
11346	8
21982	6
4222	21
22211	9
19117	16
37147	14
17482	22
18155	5
16418	5
19273	22
915	11
9868	2
42260	29
44359	22
5388	34
25548	40
44687	22
28227	15
42041	9
23483	6
7312	8
38607	25
16352	18
36494	27
7390	11
20796	4
1177	9
7233	22
29000	8
16637	6
15732	24
1015	2
9432	14
11341	6
20093	22
39576	20
9060	11
44752	20
26748	11
3357	17
24887	36
33311	19
3337	12
20033	13
14716	20
4451	32
8762	2
40874	15
23358	10
13158	4
36384	16
40752	17
31753	20
18483	17
17468	3
30062	16
33519	2
29847	8
2579	20
9037	8
29899	15
31710	9
42360	20
14361	12
4162	10
19033	24
32549	19
10817	9
20662	3
24787	9
31961	33
42916	6
6272	9
17049	7
4918	29
5974	19
880	3
8102	6
4341	25
2966	10
3403	24
42919	20
22898	26
27025	16
33358	10
27909	5
27745	8
12725	4
2538	20
9636	2
35688	18
30561	12
40710	10
13607	7
44163	12
19577	10
17861	8
32240	8
6938	8
40428	18
43793	17
25678	9
1825	10
602	3
5828	6
27440	6
1849	25
34845	17
4008	35
37935	23
11744	4
31937	18
1552	10
2564	16
23205	15
42980	14
42564	7
20105	11
14440	23
41709	9
24021	14
25557	18
19399	6
4780	8
39282	23
15073	4
1904	16
6475	18
5125	12
32159	14
15414	14
18882	11
26508	11
13558	9
27550	14
22326	7
18457	24
30311	15
3753	21
34924	6
19014	8
24310	6
8705	7
42833	19
9270	24
32778	20
7745	6
18992	9
36003	14
16755	21
12055	8
16287	14
39321	18
32913	11
9883	3
34603	10
5598	21
37703	22
19428	20
23512	11
24421	6
13525	7
15006	9
40059	13
32094	14
7600	13
17181	10
34602	14
604	6
29451	13
1310	7
8863	12
39400	19
39955	17
30961	10
10451	4
12169	7
22006	14
43908	9
32298	15
11472	6
21616	10
37428	14
6659	4
34362	18
18492	13
42638	10
14282	7
2644	22
37465	34
43544	19
34334	14
6107	8
15456	11
25169	28
39127	20
12633	13
34640	14
40020	12
25832	18
39395	24
20220	18
9688	12
14398	15
14267	6
20579	15
8096	6
43502	6
6448	12
4727	5
4468	49
36540	14
6638	9
1674	21
32166	17
38422	15
32314	16
42802	9
28140	12
42205	28
7110	12
13439	13
3518	10
34959	11
42862	20
7556	6
32447	15
13810	28
40643	20
42691	17
38483	20
22530	19
23493	12
7840	3
42050	19
33921	14
38526	12
16946	12
17535	9
42524	26
5422	38
1817	9
11438	8
41350	17
5181	34
44323	16
30886	8
29301	19
34374	14
11820	10
15397	14
33860	21
41704	11
40292	23
43479	14
39829	17
13478	12
25820	20
4150	19
41665	22
16641	14
5285	32
32202	5
36754	19
20711	5
24275	23
7594	13
44638	21
16454	4
19011	17
38121	21
13798	15
14982	42
6200	14
6716	13
35855	10
44025	16
34567	15
40936	23
25704	10
27026	6
28727	12
16313	10
26771	21
25987	6
15534	10
38849	19
16683	8
26136	8
39566	20
7890	5
31731	13
10020	3
27412	5
36017	11
42095	7
22085	16
17799	23
44637	23
4753	9
5114	25
7432	7
30268	13
5462	36
44786	10
6129	12
26248	19
19699	11
14111	10
18989	12
6784	24
10195	4
12184	4
34649	14
24337	21
29439	19
1748	9
27580	30
41900	13
7903	3
21521	4
18585	21
37789	19
44445	11
14481	6
29723	9
12481	7
31497	13
18066	10
44796	22
44498	18
32033	4
14579	10
32695	12
27949	7
10777	8
36076	16
2718	11
17497	8
22682	10
28641	9
40751	6
14530	8
37659	22
26395	14
4122	14
38385	12
28815	8
21543	9
44080	10
35308	11
32278	9
18465	11
43518	15
9953	16
23831	8
11094	10
26707	14
17581	8
37098	19
15228	21
30911	8
28864	20
19662	9
19132	16
29136	8
31280	20
20077	3
15452	6
43415	14
28918	15
26759	10
43845	16
937	6
20537	18
38605	23
32473	18
8061	5
15914	9
28457	11
39079	11
33226	16
17957	16
11196	9
17031	22
44768	4
27047	13
19384	17
28458	11
19763	7
10531	33
25508	6
35706	8
30962	9
4418	24
28067	13
24692	12
32742	6
37862	16
25458	54
10397	11
16741	9
18160	15
18477	3
18417	12
22301	11
19310	2
43316	20
18850	6
6627	12
29166	18
15522	8
35382	19
41407	9
14337	11
41355	19
32419	12
10907	8
26898	18
9151	16
7305	7
8578	17
6992	8
35538	8
35477	26
37287	14
2466	12
23277	11
25316	24
1511	15
22864	14
31344	5
25886	11
42890	26
30400	12
22754	8
44689	12
19681	15
30769	14
29222	10
31945	19
32785	4
33626	10
22760	17
2804	14
720	12
2020	19
17887	5
15979	19
14138	14
6097	8
27965	12
9193	12
5368	31
17123	13
8034	7
43984	22
20194	23
36081	12
33257	3
8740	6
3859	9
19059	16
33823	11
30564	16
10615	14
7572	14
18805	6
16925	10
32860	12
30360	7
42378	15
3303	19
40268	12
42809	13
31646	16
32829	12
32547	15
18818	10
4163	21
24117	11
38396	18
15506	10
22928	35
42599	23
7788	22
30514	9
34225	9
22528	17
6203	12
13058	14
13077	14
15772	5
20217	8
22240	15
20539	19
29650	14
34634	22
12845	9
39997	11
2522	27
23160	22
23214	20
8333	14
35771	8
9957	7
15026	14
19039	34
30162	12
43700	15
8352	10
40761	13
16581	16
21700	28
35331	12
9345	21
31133	20
37392	26
13225	6
15208	5
35037	8
12042	5
37842	31
17420	32
43758	14
24745	21
41991	12
43645	22
11178	36
11783	7
17262	10
40714	10
18301	20
4906	13
5392	16
35914	18
31574	14
21918	16
40956	16
22518	11
43781	12
13326	16
30664	4
26274	13
28639	7
18262	20
28847	15
38293	6
35496	23
39625	20
24995	4
41628	20
1642	15
42065	20
41321	21
3384	22
17282	5
25094	5
41026	9
23330	10
1688	16
16175	17
44610	14
44373	23
7848	3
16297	9
19941	26
31274	3
33612	15
42420	18
42322	20
14461	3
30565	16
13986	25
1474	10
4606	8
7256	7
20663	16
16316	10
21345	14
27776	8
35054	5
32884	8
30396	26
35546	17
21463	17
35942	20
11878	7
2307	28
20126	9
21444	6
18943	8
3256	43
15515	10
16785	18
14680	20
44263	21
41701	10
25454	14
26205	19
13273	8
41313	21
1628	13
7885	5
38088	18
32039	8
27704	21
22723	19
23198	13
23285	8
9830	8
37452	26
31017	6
43835	17
34341	15
41362	12
38479	13
28663	8
9093	8
36537	14
25810	5
36211	18
37858	15
14638	15
10006	3
13024	10
35852	17
31721	10
38506	14
28655	18
19083	7
6921	7
35700	13
11268	5
34661	7
2900	15
22692	15
31619	24
2877	15
35956	9
26645	10
43719	20
12156	8
28759	21
21844	21
12345	5
18842	26
39947	18
22542	9
42434	12
5753	21
16572	13
11323	26
36328	8
35575	8
22216	3
32943	18
31239	21
28536	6
41820	19
9562	21
26552	19
28839	12
15830	7
36085	17
32970	12
24101	9
43192	15
12225	2
2894	23
33174	15
39023	21
4180	8
15101	11
42233	28
16251	8
36821	8
5433	12
36677	14
34824	22
41950	19
27971	8
43511	18
43766	9
10245	12
38535	12
27374	6
12023	5
5814	8
44659	5
32571	17
34686	17
38541	12
4654	9
5738	32
2404	26
11654	2
13320	19
3869	19
28913	15
40393	17
18944	9
43264	17
44782	21
43619	21
13812	27
7387	6
32158	12
3010	19
27861	21
17633	4
9199	21
7997	5
14415	20
22007	15
31201	11
32150	13
15198	6
15998	16
18605	28
40755	27
6478	5
14780	3
18269	26
19006	21
7798	8
20069	16
19484	24
13097	18
37781	29
955	11
3151	22
17593	7
27608	16
18395	9
44343	11
27309	14
20138	4
14992	15
39894	17
35088	4
43880	8
38640	29
37344	5
8391	7
9132	15
22288	34
36099	9
37977	8
34523	12
23597	8
15203	16
11612	7
28408	10
10830	22
13349	9
37932	21
14219	4
44409	17
31848	17
9818	8
20827	3
23467	24
21850	11
23097	8
10506	29
24322	3
20926	12
44832	15
39772	19
16333	16
4683	12
19147	15
44712	16
5994	21
36283	12
15119	6
40033	9
42163	13
37852	18
28100	10
40273	10
23334	14
641	5
35882	14
23150	12
41320	13
22661	12
11168	2
21079	17
1750	9
34091	40
22953	34
3672	13
1523	13
8442	18
18392	6
25740	12
21898	11
2190	8
38312	20
8347	17
10520	22
17769	8
10191	18
13987	26
27341	18
34783	11
31398	4
7034	13
42019	13
12901	11
6223	13
7351	8
19618	6
24051	8
34849	18
1459	9
26528	30
15879	8
11629	8
26418	20
30659	14
27320	23
10095	23
9068	12
1304	19
42416	18
6210	5
35213	9
14302	7
4086	11
27403	20
16299	12
10638	8
6572	3
41228	10
27326	15
28433	13
36669	8
36808	12
11900	6
42749	41
16296	12
10288	15
36442	27
18632	4
7172	9
4124	15
19960	6
27093	15
44300	12
4894	21
36349	19
2287	35
23112	6
40481	12
19222	8
34866	6
14535	10
41896	11
11174	4
25279	12
13694	14
26070	9
4465	35
28777	14
17880	30
36973	11
39585	20
6217	25
7683	8
10881	7
37123	14
26284	27
21931	9
41280	19
10233	19
43860	13
34907	8
26747	25
21174	7
34181	16
2741	10
29586	13
22691	6
34627	10
7359	6
20987	14
577	12
38409	13
26208	20
15196	8
13845	12
31033	17
2367	22
13806	28
28479	18
4602	13
13682	10
34227	9
42793	30
41570	11
42927	11
8637	7
12549	24
12964	6
1800	8
37471	19
26612	10
41669	8
40894	6
22111	26
35762	12
38625	4
721	12
35456	8
34244	17
28317	19
36495	27
25801	7
8474	6
41540	12
10987	4
38460	21
21512	6
38603	24
40126	10
7582	12
12866	11
26388	22
7679	8
27069	14
31339	40
2612	16
20915	5
35229	5
13553	5
44083	10
31082	24
2555	15
16109	7
14127	13
11421	6
21541	20
8775	12
24882	22
1804	16
1214	6
17534	18
13594	6
38208	15
13808	25
23688	9
14285	6
19939	34
32472	11
37894	10
5599	11
25537	16
31169	8
28042	22
2136	15
6282	20
866	6
31483	18
26003	2
10249	10
17514	5
2950	14
30019	12
38266	11
29300	19
20438	5
21861	15
25708	15
8014	3
39109	15
41626	24
9966	8
2752	27
14115	13
22749	7
42222	31
26132	8
26668	26
39024	21
44918	15
3619	20
2077	20
23435	6
35872	13
13983	22
20328	14
27665	5
24145	21
43461	17
38667	15
16807	7
23729	9
15043	19
6354	2
30117	4
10137	15
2005	8
30708	16
4584	44
15992	29
1734	21
33950	27
8423	11
15908	8
23564	26
24880	29
9425	29
14351	15
38078	6
15799	16
42348	19
36718	12
36924	15
21308	8
14378	16
35802	16
1488	9
8624	18
42621	16
9962	8
8181	17
767	2
39152	22
11723	4
6431	2
2651	22
6287	5
16234	15
24497	4
3953	15
9494	7
25855	20
6453	20
37975	24
7208	15
26282	26
32197	28
38694	13
3694	12
4164	15
38948	18
22521	18
6943	9
27853	15
14132	13
37019	11
9591	7
8396	12
30676	18
40841	16
3227	33
34344	8
17792	15
34454	16
40352	14
37937	20
38013	12
37670	22
2487	21
7826	8
38411	12
3354	24
35416	10
6976	7
11944	11
22802	13
25091	19
10156	21
1738	9
1553	11
39980	8
35960	10
42993	20
34290	10
43371	6
41835	20
29522	22
30320	15
14664	15
20349	12
1848	25
11892	9
41582	15
38051	18
20169	19
24139	8
13124	20
29193	14
4013	33
26408	17
10379	12
38575	12
38471	17
31312	27
7835	3
6630	7
43008	16
24889	32
23763	12
20440	7
30316	17
34046	26
35043	4
30128	9
37205	9
30877	10
42966	12
12678	9
14606	15
19454	20
11068	20
2331	7
34167	9
11495	8
1953	3
44383	19
31315	20
28794	13
14484	4
9197	15
36546	13
28805	22
2969	10
30344	21
37262	9
10361	7
38033	12
30482	15
23496	2
15217	13
22828	32
23468	10
7004	10
10141	10
15288	7
30607	21
26416	26
12295	8
26531	10
14348	14
11285	20
14575	9
31540	13
18001	23
7950	6
36560	8
8073	4
10301	8
14394	19
38585	26
26982	9
40037	20
27794	21
525	4
9789	4
26441	10
29224	18
4470	41
12892	10
34359	10
15642	10
35143	6
7783	26
26273	10
44420	19
6469	16
38919	15
10666	8
39138	15
30496	14
2686	31
37643	21
25299	18
7340	14
3813	27
17737	8
40314	16
37172	10
12652	11
19356	13
42000	12
33288	14
40090	12
18356	13
32856	7
6298	27
37081	21
22600	7
28518	9
8897	4
11760	6
13589	4
31717	35
17749	7
30965	18
36471	22
42001	12
17543	8
10850	27
1744	26
21641	8
11056	18
24988	6
42180	22
36730	16
44933	12
26550	19
2339	21
22178	12
15463	13
15060	15
10808	4
4788	15
30637	5
18438	22
38018	12
20965	10
33357	29
28658	14
16533	27
22520	7
22447	6
23196	9
37531	23
39612	19
31197	9
846	10
25880	23
13314	16
19395	8
14331	10
33501	8
29587	10
30299	17
31370	3
25317	9
32273	10
44278	20
39807	16
38310	22
24662	10
43769	8
5806	11
6038	9
41418	14
17219	19
38047	14
23434	19
12760	4
20455	9
20671	20
26713	8
4857	21
25483	7
43888	18
16353	14
13807	28
33968	19
2365	3
15124	12
6119	4
22933	3
32053	10
34196	6
40586	16
13551	4
26855	16
22859	20
39730	12
18816	9
7733	11
590	7
30985	12
24429	12
1518	16
13605	6
18752	8
33768	13
37492	18
8909	8
27833	14
1040	34
40534	17
35458	30
30345	19
8859	2
38169	26
23519	15
44612	16
1070	20
23659	14
14349	10
23354	6
19619	12
42321	18
6175	9
9732	6
43923	13
19228	12
16141	24
10707	6
23746	6
6068	13
32232	11
17198	10
37974	23
15947	4
32093	7
24715	19
41672	11
23065	7
3302	20
11774	18
41119	28
2054	10
44691	10
2650	22
18528	9
23759	22
20669	8
35899	15
7478	8
33372	13
32940	15
31164	15
20406	10
8027	4
25054	10
20924	13
7669	8
31216	12
7384	7
15064	11
18051	12
21632	10
11870	34
33126	7
18744	15
16204	18
4663	20
25421	18
26628	14
21302	19
2778	35
38728	18
22855	6
38061	9
4219	19
43202	11
6385	4
9753	4
39156	21
11349	15
12277	8
3828	14
21418	8
15688	8
22258	18
44547	5
19526	4
41266	21
40872	15
7736	8
29531	23
40230	12
10251	15
6019	8
3506	38
30562	16
4934	23
9330	20
40174	10
23011	13
22629	13
1400	16
27199	9
34647	11
38359	16
44852	4
21535	6
7123	11
38314	8
16960	16
17024	12
2962	46
3443	31
29874	12
9985	8
34652	15
24837	16
36552	16
18766	12
13390	4
19594	17
36655	13
37801	17
10429	5
33483	11
4487	17
3649	20
21150	7
24391	26
36722	11
6619	15
23543	12
15839	9
32991	10
8643	13
34003	15
9262	3
9275	16
33512	8
3845	10
18365	3
39648	21
16582	14
41998	12
31234	9
22392	34
10388	14
38104	17
18244	24
17056	34
6284	23
3739	20
28883	22
32065	8
32286	11
9306	10
32641	8
12576	7
3800	36
42532	22
5608	39
23298	4
38082	10
19782	10
38717	6
19213	10
13633	10
39522	11
17541	10
37045	7
17869	8
25534	32
3814	26
44956	15
25405	8
19319	20
40055	14
24023	13
27324	7
41317	21
26186	12
24235	14
44218	24
5300	8
10282	10
22020	32
5328	9
9988	4
30283	12
17797	10
24483	20
3741	18
19214	26
7536	23
35945	4
17625	5
33926	18
22192	12
5948	12
4360	7
21720	19
29157	13
12066	6
18249	23
9931	21
31211	11
6763	14
38602	24
21169	15
6289	12
9024	12
12655	12
34524	17
10701	3
39624	20
30144	6
20331	13
22275	10
27617	16
27513	9
21856	9
29303	26
27529	13
3789	13
19037	52
21303	19
38753	18
20949	9
4026	12
11738	8
37678	23
15512	7
22614	15
7603	9
34864	15
11533	3
18067	20
16600	29
15814	6
34056	9
10160	20
19134	27
26858	26
40818	2
27493	16
8702	8
37152	22
36707	26
10423	3
16449	12
20826	21
39766	6
13289	13
24515	11
19860	7
35643	4
21522	15
18874	13
39252	26
36224	8
33641	14
12932	14
28992	9
44609	11
44932	4
1471	28
23039	21
42468	21
19957	7
8694	15
40567	24
26373	8
29060	8
41125	23
36490	4
18886	13
29199	42
10635	19
34384	4
41604	20
33224	30
30313	9
15624	9
9513	13
10416	18
18727	24
14503	3
27684	22
36376	21
3873	22
41811	18
17904	12
15206	5
6002	21
43545	9
39072	19
25126	13
2279	22
20049	5
37323	23
13705	13
987	11
34245	21
26791	22
22616	23
42815	15
9402	25
22261	17
18699	9
43885	18
37366	11
10596	18
12856	12
4376	5
10656	16
25235	24
8045	22
33758	6
4321	31
39313	16
24317	9
21694	16
25286	13
18174	2
44630	22
24629	10
41007	21
2547	25
37968	23
37685	20
22955	19
19160	4
39670	6
14541	10
37825	17
5708	10
24620	4
21997	14
44455	14
12000	6
27707	19
28257	13
35745	7
19540	10
37822	15
17728	17
15332	24
18496	6
32016	18
8709	16
30472	17
11590	2
31213	14
6752	10
20032	13
7814	6
13871	7
10509	2
32580	24
17630	18
40002	8
22217	9
31353	17
8915	10
40858	10
1634	32
20717	4
11719	2
6541	8
31106	14
44429	10
24078	8
23611	11
42425	19
42159	10
6897	7
37272	8
29692	20
21153	18
6974	8
42603	8
2794	27
38739	12
38723	2
5612	13
39848	18
28460	9
11999	6
9235	8
29442	14
30549	33
4436	14
41969	24
11257	14
19333	21
16857	7
35195	11
5649	54
7883	3
26971	15
21067	15
39545	18
34226	9
4653	8
14268	5
34092	40
26062	4
25669	15
3210	20
42636	11
38872	17
40168	20
37127	9
12967	3
5156	15
41242	16
13540	12
18226	21
35154	6
27229	17
19644	14
11441	6
16722	11
40452	4
34767	8
21285	11
25871	26
42616	16
34705	16
27893	6
30411	8
32399	15
16555	6
30850	20
3249	28
30601	14
35071	9
23835	16
17493	9
1317	10
35303	9
36742	30
9504	8
8580	10
28291	9
41316	20
26755	22
13946	10
26087	19
2075	7
34576	13
14090	8
39025	21
16935	21
10072	21
41705	11
27201	17
10735	10
25803	20
14713	22
32762	24
29091	20
18254	21
39754	16
42285	21
34481	17
7456	8
13409	10
19873	11
25224	23
8704	5
44224	14
820	96
19708	18
12341	4
38267	22
31595	14
11130	6
14030	7
23561	16
38638	31
5821	16
1460	10
41667	15
24636	3
44245	16
30943	17
20180	25
23861	15
8545	10
42278	23
12679	6
34027	24
15373	2
5230	4
28554	14
6412	4
14518	5
27228	18
8737	5
21614	18
4472	16
36849	9
14171	19
4561	36
20179	9
23288	16
8620	6
2528	12
1054	8
28037	21
43132	15
12327	13
4421	12
33830	10
3360	20
7990	6
27124	20
16529	8
5195	13
4272	17
31089	17
29643	19
43099	16
35120	21
19404	17
8250	14
2062	19
25103	14
24382	14
6380	4
19710	5
31592	33
16150	8
7912	6
1048	3
5135	14
34372	15
25308	24
17841	17
5818	5
3001	23
5099	18
1950	9
32454	8
39859	26
26128	14
42185	27
28947	10
8592	10
44937	10
17750	14
34899	6
6786	20
7638	13
30822	17
38722	11
16275	7
9714	10
14404	19
29987	18
13913	12
25670	9
26523	5
37488	6
10694	10
8210	12
29352	9
33459	25
6333	2
40348	15
10991	8
31874	8
31873	10
38540	12
37731	21
39490	11
24067	15
44264	19
13546	6
31014	12
29661	7
16231	6
13402	10
12362	4
18456	24
6673	10
41474	14
33616	12
1013	15
11598	6
22123	12
13210	6
9019	10
17011	23
39534	11
4818	14
10608	20
39354	9
8207	13
16334	22
5984	6
22061	18
28182	11
34415	7
5268	22
42166	30
12523	20
43005	17
7240	6
42607	18
1549	10
6577	2
13187	9
13670	10
39448	10
30642	22
42462	16
22831	37
23384	10
38350	18
16511	15
32747	4
10764	15
2918	29
20532	17
15421	7
2817	9
23326	14
2403	24
5917	6
3895	21
17461	34
16627	5
20209	6
9482	15
26185	11
31067	7
8927	18
29485	4
41594	18
788	40
24520	12
38503	18
5927	34
38524	12
31959	32
17925	15
26680	17
28714	15
20552	32
27310	14
31850	28
36618	2
6947	6
8783	6
32403	16
13612	8
3313	17
34886	16
8675	12
22414	11
14626	15
40750	15
15078	2
13040	6
16728	18
38126	20
40514	7
34238	32
17937	15
27588	12
30176	7
717	6
35478	32
31845	21
7606	21
18897	6
7568	12
28141	20
19504	10
28361	23
14620	15
12335	5
40921	8
36895	15
2227	6
12997	10
22250	8
27306	9
13748	12
32383	8
